acq_date,year,quarter,month_num,month_name,week,is_dry_season,datetime,province,latitude,longitude,frp,brightness,conf_label,daynight,dist_school_km,schools_5km,prov_pop,intensity_score,exposure_score,risk_score,risk_tier
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.31812,110.58677,11.39,332.71,Nominal,D,1.6464396188256814,3,4395983,0.4721096922325627,0.633385837907182,0.5608115723536033,Tinggi
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.30249,110.48227,7.68,340.32,Nominal,D,1.204056684454902,5,4395983,0.4501681345186531,0.6882093498386376,0.5810908029446445,Tinggi
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.26851,110.25509,30.29,333.94,Nominal,D,2.114156064666262,13,4395983,0.5556832981001968,0.6678345567642971,0.617366490365452,Tinggi
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN TIMUR,1.30437,117.0947,5.7,347.84,Nominal,D,15.014885684715779,0,3553143,0.4366980418345471,0.16282974682277446,0.2860704795780722,Rendah
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.30698,110.43472,33.44,342.44,Nominal,D,3.3191063050960845,4,4395983,0.5748634823764698,0.5429658414087933,0.5573197798442477,Sedang
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.68701,112.95452,2.31,333.69,Nominal,D,1.23952929907061,5,4395983,0.3564701351395422,0.685431104972131,0.5373986685474661,Sedang
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.30338,110.43697,5.69,331.19,Nominal,D,2.8477573178816584,4,4395983,0.41563160930567655,0.5684153788988262,0.4996626825819089,Sedang
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.30716,110.4364,27.83,332.27,Nominal,D,3.232827448481199,4,4395983,0.5463335029898883,0.5474467171611335,0.5469457707840731,Sedang
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.35415,110.66492,12.49,343.38,Nominal,D,3.678398994773722,2,4395983,0.4930565553901348,0.49797024316952043,0.49575908366879695,Sedang
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.35518,110.52242,12.38,335.72,Nominal,D,1.705122539574484,6,4395983,0.4827006184200352,0.6589267340287963,0.5796249820048539,Tinggi
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.36237,110.36693,8.79,331.74,Nominal,D,1.0174193318149616,1,4395983,0.45003570182937724,0.6447756414376395,0.5571426686139216,Sedang
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.34541,110.25509,7.97,336.04,Nominal,D,2.18721969209755,4,4395983,0.44769674948152627,0.6083681634817967,0.5360660271816751,Sedang
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.39313,110.54448,12.17,333.43,Nominal,D,0.2843512057237157,10,4395983,0.4784206717696974,0.7997828821656346,0.655169887487463,Kritis
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.38146,110.46741,14.4,343.3,Nominal,D,2.126284779880105,2,4395983,0.5046807458902481,0.5851813502803638,0.5489560783048117,Sedang
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.56912,111.66,6.8,345.37,Nominal,D,4.680143946835391,1,4395983,0.447052477783797,0.43292505027339523,0.439282392653076,Rendah
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.40305,110.48275,12.87,344.47,Nominal,D,3.36409643177339,3,4395983,0.4968867100770491,0.5288018940298315,0.5144400612510794,Sedang
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.4736,110.9024,5.16,332.92,Nominal,D,1.449839719982134,4,4395983,0.41049866153601744,0.6596695788734318,0.5475426660715954,Sedang
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.41669,110.52242,21.61,334.62,Nominal,D,1.3924971130427688,8,4395983,0.527770057593118,0.695220236588244,0.6198676560404373,Kritis
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.43101,110.48512,8.08,332.15,Nominal,D,1.2740149485198244,2,4395983,0.4438850300563292,0.6459150317160547,0.5550015309691783,Sedang
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.4884,110.78198,36.93,347.8,Nominal,D,1.5262380568157745,7,4395983,0.5901491597765286,0.6789723122531224,0.6390018936386552,Kritis
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.4921,110.78146,36.3,343.37,Nominal,D,1.1452480148302313,7,4395983,0.583096273845217,0.7081464157361349,0.6518738518852218,Kritis
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.4391,110.36234,5.16,335.63,Nominal,D,2.376245297603387,3,4395983,0.41390596649607647,0.5845330104625774,0.5077508406776521,Sedang
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.43555,110.33926,30.05,339.61,Nominal,D,4.061004692426495,3,4395983,0.5621304753373196,0.4956079346187474,0.525543077942105,Sedang
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.47567,110.57555,44.11,333.97,Nominal,D,3.2399025768114056,2,4395983,0.5881105626343972,0.5199309946708346,0.5506118002544378,Sedang
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.47498,110.57102,18.11,343.09,Nominal,D,3.502017013378391,3,4395983,0.523528231119729,0.5218604259595807,0.5226109382816475,Sedang
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.43866,110.25787,21.46,340.1,Nominal,D,2.2175500557481955,3,4395983,0.5340707332570913,0.5945578201581326,0.5673386310526641,Tinggi
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.85534,112.95057,1.96,331.31,Nominal,D,1.6482284657326338,20,4395983,0.34358226000153813,0.721375684430911,0.5513686434376932,Sedang
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.49977,110.30138,7.79,335.42,Nominal,D,2.421272469626845,2,4395983,0.445122364335808,0.5664586289029742,0.5118573098477495,Sedang
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.51319,110.36531,5.34,333.77,Nominal,D,0.5109185633370215,4,4395983,0.41411759112106905,0.736957636191643,0.5916796159098848,Tinggi
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.48001,110.11634,8.63,335.4,Nominal,D,1.236043817484958,7,4395983,0.4531784157780001,0.7009906922661412,0.5894751678464777,Tinggi
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.49867,110.29855,4.24,334.47,Nominal,D,2.500049742151442,1,4395983,0.3981251744671864,0.5400962706036809,0.47620927734225843,Rendah
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.47841,110.11861,7.57,330.81,Nominal,D,1.4210173771843941,7,4395983,0.43708187375530516,0.686808619204679,0.5744315837524607,Tinggi
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.52365,110.38419,5.83,340.4,Nominal,D,1.5661619536108575,10,4395983,0.42904521542168594,0.6929645570924328,0.5742008533405968,Tinggi
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.51152,110.30611,7.77,334.04,Nominal,D,1.4699690081209047,2,4395983,0.44318558634448635,0.6310209974321622,0.5464950624427081,Sedang
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.51532,110.30554,7.77,332.72,Nominal,D,1.1466242380845595,2,4395983,0.44152593964807385,0.6559155493943122,0.559440225008505,Tinggi
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.57036,110.63586,11.12,333.31,Nominal,D,3.7365589274318762,1,4395983,0.47091323210270164,0.4736529995823847,0.47242010421652736,Rendah
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.48847,110.10741,6.42,332.1,Nominal,D,1.1164221969488286,8,4395983,0.42594574252862194,0.7167045329336423,0.5858630772513832,Tinggi
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.49232,110.10683,6.42,332.95,Nominal,D,1.1499594817232128,8,4395983,0.42701445441646335,0.7140309047721146,0.5848735021120716,Tinggi
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.55645,110.42138,4.2,331.59,Nominal,D,1.4209395029237304,12,4395983,0.39382563258546466,0.7126144473580965,0.5691594807104122,Tinggi
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.59124,110.52297,4.13,332.45,Nominal,D,1.5301589442842365,5,4395983,0.3937068958304759,0.6633960054587115,0.5420359061260055,Sedang
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.57252,110.40022,4.68,333.99,Nominal,D,0.20329373903071676,14,4395983,0.404660873595457,0.8239846087838151,0.6352889279490539,Kritis
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.57383,110.35806,11.01,333.51,Nominal,D,1.991340898022546,8,4395983,0.47035741573002376,0.6525018470721491,0.5705368529681927,Tinggi
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.6499,110.63293,8.55,331.74,Nominal,D,3.9055182589818935,1,4395983,0.4478380352253889,0.4657841426287487,0.4577083942972368,Rendah
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.6727,110.64481,6.45,332.98,Nominal,D,3.0110305171319895,2,4395983,0.42740944289238536,0.532181559644077,0.48503410710581574,Sedang
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.60374,110.1509,24.11,334.67,Nominal,D,1.9777955648615133,6,4395983,0.537118782548404,0.6400577337438119,0.5937352057058785,Tinggi
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.60756,110.15029,24.11,331.78,Nominal,D,1.722610745804302,6,4395983,0.5334851621297431,0.6576854221188763,0.6017953051237663,Tinggi
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.8132,111.45819,5.26,329.76,Nominal,D,3.7448222739833072,2,4395983,0.4079514136322383,0.4948084234606783,0.45572276903788034,Rendah
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.62088,110.21106,5.72,338.29,Nominal,D,2.1767554038884565,3,4395983,0.42495466351703926,0.597186648174354,0.5196822550785624,Sedang
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.61065,110.14494,10.6,338.28,Nominal,D,1.047446631486901,5,4395983,0.47327927154866534,0.7007135478598074,0.5983681235197935,Tinggi
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,1.02162,112.79722,15.43,341.32,Nominal,D,4.6911490099189255,1,4395983,0.5079236824103195,0.43249392593382163,0.4664373163482457,Rendah
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.62633,110.19571,12.22,333.4,Nominal,D,0.6958252779933793,3,4395983,0.4787184705663293,0.7087101179355958,0.6052138766194259,Tinggi
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.61539,110.12484,23.08,345.03,Nominal,D,1.0760364925993526,6,4395983,0.5464359061599162,0.7065931244339189,0.6345223762106177,Kritis
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.69701,110.60497,15.77,341.52,Nominal,D,0.8289464690841475,4,4395983,0.5099887409050096,0.7091381671585685,0.619520925344467,Kritis
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.65304,110.26804,6.72,332.55,Nominal,D,1.1809607241874276,3,4395983,0.43002096430146886,0.6684823838998427,0.5611747450805745,Tinggi
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.65896,110.28132,4.6,333.42,Nominal,D,0.6723157234111905,4,4395983,0.402688256354808,0.7226183500483176,0.5786498078862383,Tinggi
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.64564,110.16872,9.66,330.48,Nominal,D,2.6573395313214525,3,4395983,0.4559897845797799,0.567538709080886,0.5173416930553882,Sedang
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.63043,110.06916,9.39,332.7,Nominal,D,1.889652296599095,2,4395983,0.4565094694278866,0.6010195188103984,0.5359899965882681,Sedang
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.6437,110.13029,148.55,342.41,Nominal,D,1.4489713998926286,4,4395983,0.7048435299886388,0.659734559827308,0.6800335963999069,Kritis
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.8517,111.30334,27.2,335.21,Nominal,D,3.535256422674063,1,4395983,0.5480736702016574,0.48338198565434864,0.5124932437006375,Sedang
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.76603,110.60802,7.65,330.52,Nominal,D,1.9852229296851622,3,4395983,0.4375399604843715,0.6098199406131171,0.5322939495551816,Sedang
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.73034,110.36919,6.34,335.71,Nominal,D,0.9219040621352703,6,4395983,0.4295247985291677,0.7192155194290663,0.5888546950241119,Tinggi
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.76407,110.60893,9.38,337.39,Nominal,D,2.0542526859266204,3,4395983,0.46232098385328835,0.6052109312335566,0.540910454912436,Sedang
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.74736,110.50192,2.64,330.34,Nominal,D,1.2356643701917136,7,4395983,0.3606728905381891,0.7010203273756633,0.5478639807987999,Sedang
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.74358,110.35406,10.99,343.7,Nominal,D,2.922103949636568,4,4395983,0.48302181342769923,0.5642401200256578,0.5276918820565765,Sedang
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.80743,110.74161,9.85,330.59,Nominal,D,0.7577617638403772,2,4395983,0.45769234950844395,0.6880668872242617,0.5843983452521437,Tinggi
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.74406,110.3072,17.38,333.28,Nominal,D,1.9616250742138999,2,4395983,0.507745404997779,0.5961227098411072,0.5563529226616095,Sedang
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.68026,109.89536,6.79,331.88,Nominal,D,1.4498780692597975,3,4395983,0.4299778018393239,0.6478088233175198,0.5497848636523317,Sedang
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.74926,110.31579,4.49,332.53,Nominal,D,0.8495558948186979,2,4395983,0.3998127037298761,0.6802503195052975,0.5540533924063579,Sedang
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:46:00,KALIMANTAN BARAT,0.91995,111.37612,2.98,331.56,Nominal,D,2.3343366016605773,2,4395983,0.370113540778793,0.5718620770377608,0.48107523572122535,Sedang
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:47:00,KALIMANTAN TIMUR,3.44972,116.50742,4.13,334.98,Nominal,D,3.9851283085105065,3,3553143,0.3968878853319333,0.43701183494977175,0.4189560576217445,Rendah
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:47:00,KALIMANTAN TIMUR,3.78864,117.61835,3.36,332.42,Nominal,D,6.814245242701031,0,3553143,0.3792690925475791,0.26597550319893093,0.31695761840582265,Rendah
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:47:00,KALIMANTAN TIMUR,3.69032,116.69213,2.81,332.13,Nominal,D,2.341634952527978,7,3553143,0.36696506699361275,0.5615364770902285,0.47397934254675145,Rendah
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 05:47:00,KALIMANTAN TIMUR,3.7409,116.76048,8.52,339.71,Nominal,D,1.2306833460974946,4,3553143,0.4575801971348442,0.6144436996656261,0.5438551235267742,Sedang
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 16:46:00,KALIMANTAN TIMUR,0.18899,117.47942,2.14,314.95,Nominal,N,0.4816771451529724,23,3553143,0.32823971160088156,0.7609722012267366,0.5662425808951018,Tinggi
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 16:46:00,KALIMANTAN TIMUR,0.18833,117.48204,3.05,307.77,Nominal,N,0.7535243740249894,24,3553143,0.3417459355052711,0.7391125673294747,0.5602975830085831,Tinggi
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 16:46:00,KALIMANTAN TIMUR,-0.70922,117.05985,2.18,316.09,Nominal,N,2.6174964532261766,7,3553143,0.33079385659872085,0.5447339797505955,0.44846092433225193,Rendah
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 16:46:00,KALIMANTAN TIMUR,-0.70769,117.05936,1.87,309.68,Nominal,N,2.4409432604634818,7,3553143,0.31365271915804394,0.5553806276694551,0.44660306883932005,Rendah
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 18:27:00,KALIMANTAN TIMUR,-0.72861,117.05724,1.36,304.23,Nominal,N,1.1553238480892525,6,3553143,0.2894768951854403,0.6382602360332859,0.4813077326517554,Sedang
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 18:27:00,KALIMANTAN TIMUR,-0.72943,117.05681,1.42,303.36,Nominal,N,1.0650185701070376,6,3553143,0.2906059933397504,0.6454927751406055,0.48579372333022075,Sedang
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 18:27:00,KALIMANTAN TIMUR,-1.71419,115.83829,0.93,302.14,Nominal,N,1.9747534114286713,6,3553143,0.26903941806638243,0.5782728394980906,0.43911779985382193,Rendah
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 18:27:00,KALIMANTAN SELATAN,-2.21467,115.51234,2.65,306.57,Nominal,N,3.0052600118897206,4,3626616,0.33102959368516827,0.503613937568691,0.4259509828211058,Rendah
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 18:27:00,KALIMANTAN SELATAN,-2.21662,115.51056,2.28,303.77,Nominal,N,3.1139197484051224,4,3626616,0.31804531235006833,0.49772109833024547,0.41686699463916577,Rendah
2024-08-01,2024,3,8,Aug,31,1,2024-08-01 18:27:00,KALIMANTAN SELATAN,-3.27431,116.10246,1.28,302.4,Nominal,N,1.103693978428918,2,3626616,0.28412250825648766,0.6033143432826122,0.45967801752085624,Rendah
2024-08-02,2024,3,8,Aug,31,1,2024-08-02 05:26:00,KALIMANTAN TIMUR,-2.53903,119.31428,2.1,327.91,Nominal,D,292.3731499453211,0,3553143,0.3433992410618346,0.13801021388852186,0.2304352761165126,Rendah
2024-08-02,2024,3,8,Aug,31,1,2024-08-02 05:27:00,KALIMANTAN TIMUR,-0.57504,115.56255,3.23,328.07,Nominal,D,2.147074314491134,4,3553143,0.37111959682409457,0.5489809374587804,0.4689433341731718,Rendah
2024-08-02,2024,3,8,Aug,31,1,2024-08-02 05:27:00,KALIMANTAN TIMUR,1.79813,117.90837,3.37,333.02,Nominal,D,4.081390698261245,3,3553143,0.38022632539002665,0.4327150969078146,0.40909514972481004,Rendah
2024-08-02,2024,3,8,Aug,31,1,2024-08-02 05:28:00,KALIMANTAN TIMUR,4.02406,117.19048,3.06,331.25,Nominal,D,5.610338594195294,0,3553143,0.37148588525785264,0.3008131322698713,0.3326158711144629,Rendah
2024-08-02,2024,3,8,Aug,31,1,2024-08-02 18:08:00,KALIMANTAN TIMUR,-0.16079,115.71378,0.52,295.98,Nominal,N,2.646260825407454,9,3553143,0.2401494506987586,0.5548926307692794,0.4132581997375451,Rendah
2024-08-03,2024,3,8,Aug,31,1,2024-08-03 05:08:00,KALIMANTAN BARAT,-0.68624,111.74913,6.64,331.7,Nominal,D,0.46244938783078726,6,4395983,0.42802992006593854,0.7592352126644211,0.610192830995104,Tinggi
2024-08-03,2024,3,8,Aug,31,1,2024-08-03 05:08:00,KALIMANTAN TENGAH,-1.93493,113.5704,10.34,340.5,Nominal,D,8.537260918849395,0,2212089,0.4740633296220158,0.09066359647553109,0.2631934763914492,Rendah
2024-08-03,2024,3,8,Aug,31,1,2024-08-03 05:08:00,KALIMANTAN BARAT,-0.67966,111.74802,6.64,331.14,Nominal,D,0.17089208373633233,5,4395983,0.4273258275280666,0.7784139337275156,0.6204242859377636,Kritis
2024-08-03,2024,3,8,Aug,31,1,2024-08-03 05:08:00,KALIMANTAN BARAT,-0.68034,111.75355,10.09,330.14,Nominal,D,0.6098361617160281,6,4395983,0.4590637707802212,0.7459946797123165,0.6168757706928737,Tinggi
2024-08-03,2024,3,8,Aug,31,1,2024-08-03 05:08:00,KALIMANTAN BARAT,-0.68125,111.74776,10.09,343.24,Nominal,D,0.34898245502670744,5,4395983,0.4755345069340122,0.7615061948611145,0.6328189352939185,Kritis
2024-08-03,2024,3,8,Aug,31,1,2024-08-03 05:08:00,KALIMANTAN TIMUR,0.7541,116.87685,5.12,329.9,Nominal,D,0.472563637028416,1,3553143,0.4061247609799369,0.6297522494026166,0.5291198796124108,Sedang
2024-08-03,2024,3,8,Aug,31,1,2024-08-03 05:08:00,KALIMANTAN TIMUR,0.94999,117.13924,3.09,328.75,Nominal,D,4.905577642090517,1,3553143,0.36899446902144784,0.3622905029698189,0.365307287693052,Rendah
2024-08-03,2024,3,8,Aug,31,1,2024-08-03 05:08:00,KALIMANTAN TIMUR,0.94536,116.87035,31.34,351.77,Nominal,D,5.250457559213601,0,3553143,0.5810235815479485,0.3129630774525791,0.4335903042954954,Rendah
2024-08-03,2024,3,8,Aug,31,1,2024-08-03 05:08:00,KALIMANTAN TIMUR,0.94995,116.86967,31.34,341.51,Nominal,D,5.757332141768002,0,3553143,0.5681236004076512,0.29609660615155287,0.4185087535667972,Rendah
2024-08-03,2024,3,8,Aug,31,1,2024-08-03 05:09:00,KALIMANTAN TIMUR,2.17988,117.31139,4.83,338.67,Nominal,D,6.8784774079759154,0,3553143,0.41285301951234665,0.2643421197153904,0.33117202462402073,Rendah
2024-08-03,2024,3,8,Aug,31,1,2024-08-03 06:48:00,KALIMANTAN BARAT,-0.64163,111.50024,8.47,332.39,Nominal,D,1.0799185560960372,5,4395983,0.44791043899928085,0.698088613202083,0.5855084348108222,Tinggi
2024-08-03,2024,3,8,Aug,31,1,2024-08-03 06:49:00,KALIMANTAN BARAT,-0.26595,110.31634,6.92,343.66,Nominal,D,2.304280621778055,5,4395983,0.4462543103110207,0.6105861097320591,0.5366367999925918,Sedang
2024-08-03,2024,3,8,Aug,31,1,2024-08-03 06:49:00,KALIMANTAN BARAT,-0.25965,110.31545,6.92,332.85,Nominal,D,2.9368109919017953,6,4395983,0.4326628097138848,0.5813017032767639,0.5144142011734684,Sedang
2024-08-03,2024,3,8,Aug,31,1,2024-08-03 06:49:00,KALIMANTAN BARAT,-0.28208,110.17278,14.84,341.66,Nominal,D,4.173634158906394,1,4395983,0.5051130975105507,0.4538304669172267,0.47690765068422253,Rendah
2024-08-03,2024,3,8,Aug,31,1,2024-08-03 06:49:00,KALIMANTAN BARAT,-0.28285,110.16787,14.84,353.75,Nominal,D,4.322446417777758,1,4395983,0.5203139524799654,0.4474672804964833,0.48024828288905025,Sedang
2024-08-03,2024,3,8,Aug,31,1,2024-08-03 06:49:00,KALIMANTAN BARAT,-0.2016,110.25228,3.0,327.28,Nominal,D,0.6523098300971547,3,4395983,0.3651760881121644,0.7125128529606988,0.5562113087788584,Sedang
2024-08-03,2024,3,8,Aug,31,1,2024-08-03 06:49:00,KALIMANTAN BARAT,-0.00125,110.47968,7.82,334.59,Nominal,D,5.124603440183611,0,4395983,0.4443804789861584,0.379412461402052,0.4086480693148999,Rendah
2024-08-03,2024,3,8,Aug,31,1,2024-08-03 06:49:00,KALIMANTAN BARAT,0.04368,109.29259,10.46,355.1,Nominal,D,0.26872610774813066,13,4395983,0.4933520692184289,0.8140767124111112,0.6697506229744041,Kritis
2024-08-03,2024,3,8,Aug,31,1,2024-08-03 06:49:00,KALIMANTAN BARAT,0.04735,109.29199,7.05,351.9,Nominal,D,0.5434076190365708,11,4395983,0.45805608924181773,0.7805563831609533,0.6354312508973423,Kritis
2024-08-03,2024,3,8,Aug,31,1,2024-08-03 06:49:00,KALIMANTAN BARAT,0.81042,109.29399,12.34,350.49,Nominal,D,1.0990178751324926,12,4395983,0.5010059597923991,0.7376400650967678,0.631154717709802,Kritis
2024-08-03,2024,3,8,Aug,31,1,2024-08-03 06:49:00,KALIMANTAN BARAT,0.8127,109.29061,10.7,350.09,Nominal,D,1.3480374087385796,12,4395983,0.48888811156584333,0.7181414377756875,0.6149774409812576,Tinggi
2024-08-03,2024,3,8,Aug,31,1,2024-08-03 06:49:00,KALIMANTAN BARAT,1.09707,109.51674,9.52,350.47,Nominal,D,2.6725562742783477,4,4395983,0.47995281500048137,0.5785036032860608,0.5341557485575501,Sedang
2024-08-03,2024,3,8,Aug,31,1,2024-08-03 17:48:00,KALIMANTAN TIMUR,0.79565,117.80556,1.05,304.96,Nominal,N,4.4847805436570845,1,3553143,0.27792592842214725,0.3787487214161547,0.33337846456885134,Rendah
2024-08-03,2024,3,8,Aug,31,1,2024-08-03 17:49:00,KALIMANTAN TIMUR,0.70808,117.4676,0.71,305.48,Nominal,N,0.7720735234637418,1,3553143,0.26252275334283626,0.6033024619201002,0.44995159306033145,Rendah
2024-08-03,2024,3,8,Aug,31,1,2024-08-03 17:49:00,KALIMANTAN TIMUR,0.5995,117.49211,1.53,306.43,Nominal,N,5.521859316637139,0,3553143,0.29840182628604983,0.30371971053738317,0.3013266626242832,Rendah
2024-08-03,2024,3,8,Aug,31,1,2024-08-03 17:49:00,KALIMANTAN TIMUR,0.18412,117.48405,3.21,326.32,Nominal,N,1.1491444366620769,28,3553143,0.36849967129030603,0.7142836664603875,0.5586808686338509,Sedang
2024-08-03,2024,3,8,Aug,31,1,2024-08-03 17:49:00,KALIMANTAN BARAT,1.48222,109.11092,1.21,303.71,Nominal,N,1.267139401230441,5,4395983,0.28300854866184555,0.6832822588008935,0.503159089238322,Sedang
